"time","p01","estimator"
909.25,0.0338497188867508,"LD"
910.05,0.0338497188867508,"LD"
910.85,0.0338497188867508,"LD"
911.65,0.0338497188867508,"LD"
912.45,0.0338497188867508,"LD"
913.25,0.0338497188867508,"LD"
914.05,0.0338497188867508,"LD"
914.85,0.0338497188867508,"LD"
915.65,0.0338497188867508,"LD"
916.45,0.0338497188867508,"LD"
917.25,0.0338497188867508,"LD"
918.05,0.0338497188867508,"LD"
918.85,0.0338497188867508,"LD"
919.65,0.0338497188867508,"LD"
920.45,0.0338497188867508,"LD"
921.25,0.0338497188867508,"LD"
922.05,0.0338497188867508,"LD"
922.85,0.0338497188867508,"LD"
923.65,0.0338497188867508,"LD"
924.45,0.0338497188867508,"LD"
925.25,0.0338497188867508,"LD"
926.05,0.0338497188867508,"LD"
926.85,0.0338497188867508,"LD"
927.65,0.0338497188867508,"LD"
928.45,0.0338497188867508,"LD"
929.25,0.0338497188867508,"LD"
930.05,0.0338497188867508,"LD"
930.85,0.0338497188867508,"LD"
931.65,0.0338497188867508,"LD"
932.45,0.0338497188867508,"LD"
933.25,0.0338497188867508,"LD"
934.05,0.0338497188867508,"LD"
934.85,0.0338497188867508,"LD"
935.65,0.0338497188867508,"LD"
936.45,0.0338497188867508,"LD"
937.25,0.0338497188867508,"LD"
938.05,0.0338497188867508,"LD"
938.85,0.0338497188867508,"LD"
939.65,0.0338497188867508,"LD"
940.45,0.0338497188867508,"LD"
941.25,0.0338497188867508,"LD"
942.05,0.0338497188867508,"LD"
942.85,0.0338497188867508,"LD"
943.65,0.0338497188867508,"LD"
944.45,0.0338497188867508,"LD"
945.25,0.0338497188867508,"LD"
946.05,0.0338497188867508,"LD"
946.85,0.0338497188867508,"LD"
947.65,0.0338497188867508,"LD"
948.45,0.0338497188867508,"LD"
949.25,0.0338497188867508,"LD"
950.05,0.0338497188867508,"LD"
950.85,0.0338497188867508,"LD"
951.65,0.0338497188867508,"LD"
952.45,0.0338497188867508,"LD"
953.25,0.0338497188867508,"LD"
954.05,0.0338497188867508,"LD"
954.85,0.0338497188867508,"LD"
955.65,0.0338497188867508,"LD"
956.45,0.0338497188867508,"LD"
957.25,0.0338497188867508,"LD"
958.05,0.0338497188867508,"LD"
958.85,0.0338497188867508,"LD"
959.65,0.0338497188867508,"LD"
960.45,0.0338497188867508,"LD"
961.25,0.0338497188867508,"LD"
962.05,0.0338497188867508,"LD"
962.85,0.0338497188867508,"LD"
963.65,0.0338497188867508,"LD"
964.45,0.0338497188867508,"LD"
965.25,0.0338497188867508,"LD"
966.05,0.0338497188867508,"LD"
966.85,0.0338497188867508,"LD"
967.65,0.0338497188867508,"LD"
968.45,0.0338497188867508,"LD"
969.25,0.0338497188867508,"LD"
970.05,0.0338497188867508,"LD"
970.85,0.0338497188867508,"LD"
971.65,0.0338497188867508,"LD"
972.45,0.0338497188867508,"LD"
973.25,0.0338497188867508,"LD"
974.05,0.0338497188867508,"LD"
974.85,0.0338497188867508,"LD"
975.65,0.0338497188867508,"LD"
976.45,0.0338497188867508,"LD"
977.25,0.0338497188867508,"LD"
978.05,0.0338497188867508,"LD"
978.85,0.0338497188867508,"LD"
979.65,0.0338497188867508,"LD"
980.45,0.0338497188867508,"LD"
981.25,0.0338497188867508,"LD"
982.05,0.0338497188867508,"LD"
982.85,0.0338497188867508,"LD"
983.65,0.0338497188867508,"LD"
984.45,0.0338497188867508,"LD"
985.25,0.0338497188867508,"LD"
986.05,0.0338497188867508,"LD"
986.85,0.0338497188867508,"LD"
987.65,0.0338497188867508,"LD"
988.45,0.0338497188867508,"LD"
989.25,0.0338497188867508,"LD"
990.05,0.0338497188867508,"LD"
990.85,0.0338497188867508,"LD"
991.65,0.0338497188867508,"LD"
992.45,0.0338497188867508,"LD"
993.25,0.0338497188867508,"LD"
994.05,0.0338497188867508,"LD"
994.85,0.0338497188867508,"LD"
995.65,0.0338497188867508,"LD"
996.45,0.0338497188867508,"LD"
997.25,0.0338497188867508,"LD"
998.05,0.0338497188867508,"LD"
998.85,0.0338497188867508,"LD"
999.65,0.0338497188867508,"LD"
1000.45,0.0338497188867508,"LD"
1001.25,0.0338497188867508,"LD"
1002.05,0.0338497188867508,"LD"
1002.85,0.0338497188867508,"LD"
1003.65,0.0338497188867508,"LD"
1004.45,0.0338497188867508,"LD"
1005.25,0.0338497188867508,"LD"
1006.05,0.0338497188867508,"LD"
1006.85,0.0338497188867508,"LD"
1007.65,0.0338497188867508,"LD"
1008.45,0.0338497188867508,"LD"
1009.25,0.0338497188867508,"LD"
1010.05,0.0338497188867508,"LD"
1010.85,0.0338497188867508,"LD"
1011.65,0.0338497188867508,"LD"
1012.45,0.0338497188867508,"LD"
1013.25,0.0338497188867508,"LD"
1014.05,0.0338497188867508,"LD"
1014.85,0.0338497188867508,"LD"
1015.65,0.0338497188867508,"LD"
1016.45,0.0338497188867508,"LD"
1017.25,0.0338497188867508,"LD"
1018.05,0.0338497188867508,"LD"
1018.85,0.0338497188867508,"LD"
1019.65,0.0338497188867508,"LD"
1020.45,0.0338497188867508,"LD"
1021.25,0.0338497188867508,"LD"
1022.05,0.0338497188867508,"LD"
1022.85,0.0338497188867508,"LD"
1023.65,0.0338497188867508,"LD"
1024.45,0.0338497188867508,"LD"
1025.25,0.0338497188867508,"LD"
1026.05,0.0338497188867508,"LD"
1026.85,0.0338497188867508,"LD"
1027.65,0.0338497188867508,"LD"
1028.45,0.0338497188867508,"LD"
1029.25,0.0338497188867508,"LD"
1030.05,0.0338497188867508,"LD"
1030.85,0.0338497188867508,"LD"
1031.65,0.0338497188867508,"LD"
1032.45,0.0338497188867508,"LD"
1033.25,0.0338497188867508,"LD"
1034.05,0.0338497188867508,"LD"
1034.85,0.0338497188867508,"LD"
1035.65,0.0338497188867508,"LD"
1036.45,0.0338497188867508,"LD"
1037.25,0.0338497188867508,"LD"
1038.05,0.0338497188867508,"LD"
1038.85,0.0338497188867508,"LD"
1039.65,0.0338497188867508,"LD"
1040.45,0.0338497188867508,"LD"
1041.25,0.0338497188867508,"LD"
1042.05,0.0338497188867508,"LD"
1042.85,0.0338497188867508,"LD"
1043.65,0.0338497188867508,"LD"
1044.45,0.0338497188867508,"LD"
1045.25,0.0338497188867508,"LD"
1046.05,0.0338497188867508,"LD"
1046.85,0.0338497188867508,"LD"
1047.65,0.0338497188867508,"LD"
1048.45,0.0338497188867508,"LD"
1049.25,0.0338497188867508,"LD"
1050.05,0.0338497188867508,"LD"
1050.85,0.0338497188867508,"LD"
1051.65,0.0338497188867508,"LD"
1052.45,0.0338497188867508,"LD"
1053.25,0.0338497188867508,"LD"
1054.05,0.0338497188867508,"LD"
1054.85,0.0338497188867508,"LD"
1055.65,0.0338497188867508,"LD"
1056.45,0.0338497188867508,"LD"
1057.25,0.0338497188867508,"LD"
1058.05,0.0338497188867508,"LD"
1058.85,0.0338497188867508,"LD"
1059.65,0.0338497188867508,"LD"
1060.45,0.0338497188867508,"LD"
1061.25,0.0338497188867508,"LD"
1062.05,0.0338497188867508,"LD"
1062.85,0.0338497188867508,"LD"
1063.65,0.0338497188867508,"LD"
1064.45,0.0338497188867508,"LD"
1065.25,0.0338497188867508,"LD"
1066.05,0.0338497188867508,"LD"
1066.85,0.0338497188867508,"LD"
1067.65,0.0338497188867508,"LD"
1068.45,0.0338497188867508,"LD"
1069.25,0.0338497188867508,"LD"
1070.05,0.0338497188867508,"LD"
1070.85,0.0338497188867508,"LD"
1071.65,0.0338497188867508,"LD"
1072.45,0.0338497188867508,"LD"
1073.25,0.0338497188867508,"LD"
1074.05,0.0338497188867508,"LD"
1074.85,0.0338497188867508,"LD"
1075.65,0.0338497188867508,"LD"
1076.45,0.0338497188867508,"LD"
1077.25,0.0338497188867508,"LD"
1078.05,0.0338497188867508,"LD"
1078.85,0.0338497188867508,"LD"
1079.65,0.0338497188867508,"LD"
1080.45,0.0338497188867508,"LD"
1081.25,0.0338497188867508,"LD"
1082.05,0.0338497188867508,"LD"
1082.85,0.0338497188867508,"LD"
1083.65,0.0338497188867508,"LD"
1084.45,0.0338497188867508,"LD"
1085.25,0.0338497188867508,"LD"
1086.05,0.0338497188867508,"LD"
1086.85,0.0338497188867508,"LD"
1087.65,0.0338497188867508,"LD"
1088.45,0.0338497188867508,"LD"
1089.25,0.0338497188867508,"LD"
1090.05,0.0338497188867508,"LD"
1090.85,0.0338497188867508,"LD"
1091.65,0.0338497188867508,"LD"
1092.45,0.0338497188867508,"LD"
1093.25,0.0338497188867508,"LD"
1094.05,0.0338497188867508,"LD"
1094.85,0.0338497188867508,"LD"
1095.65,0.0338497188867508,"LD"
1096.45,0.0338497188867508,"LD"
1097.25,0.0338497188867508,"LD"
1098.05,0.0338497188867508,"LD"
1098.85,0.0338497188867508,"LD"
1099.65,0.0338497188867508,"LD"
1100.45,0.0338497188867508,"LD"
1101.25,0.0338497188867508,"LD"
1102.05,0.0338497188867508,"LD"
1102.85,0.0338497188867508,"LD"
1103.65,0.0338497188867508,"LD"
1104.45,0.0338497188867508,"LD"
1105.25,0.0338497188867508,"LD"
1106.05,0.0338497188867508,"LD"
1106.85,0.0338497188867508,"LD"
1107.65,0.0338497188867508,"LD"
1108.45,0.0338497188867508,"LD"
1109.25,0.0338497188867508,"LD"
1110.05,0.0338497188867508,"LD"
1110.85,0.0338497188867508,"LD"
1111.65,0.0338497188867508,"LD"
1112.45,0.0338497188867508,"LD"
1113.25,0.0338497188867508,"LD"
1114.05,0.0338497188867508,"LD"
1114.85,0.0338497188867508,"LD"
1115.65,0.0338497188867508,"LD"
1116.45,0.0338497188867508,"LD"
1117.25,0.0338497188867508,"LD"
1118.05,0.0338497188867508,"LD"
1118.85,0.0338497188867508,"LD"
1119.65,0.0338497188867508,"LD"
1120.45,0.0338497188867508,"LD"
1121.25,0.0338497188867508,"LD"
1122.05,0.0338497188867508,"LD"
1122.85,0.0338497188867508,"LD"
1123.65,0.0338497188867508,"LD"
1124.45,0.0338497188867508,"LD"
1125.25,0.0338497188867508,"LD"
1126.05,0.0338497188867508,"LD"
1126.85,0.0338497188867508,"LD"
1127.65,0.0338497188867508,"LD"
1128.45,0.0338497188867508,"LD"
1129.25,0.0338497188867508,"LD"
1130.05,0.0338497188867508,"LD"
1130.85,0.0338497188867508,"LD"
1131.65,0.0338497188867508,"LD"
1132.45,0.0338497188867508,"LD"
1133.25,0.0338497188867508,"LD"
1134.05,0.0338497188867508,"LD"
1134.85,0.0338497188867508,"LD"
1135.65,0.0338497188867508,"LD"
1136.45,0.0338497188867508,"LD"
1137.25,0.0338497188867508,"LD"
1138.05,0.0338497188867508,"LD"
1138.85,0.0338497188867508,"LD"
1139.65,0.0338497188867508,"LD"
1140.45,0.0338497188867508,"LD"
1141.25,0.0338497188867508,"LD"
1142.05,0.0338497188867508,"LD"
1142.85,0.0338497188867508,"LD"
1143.65,0.0338497188867508,"LD"
1144.45,0.0338497188867508,"LD"
1145.25,0.0338497188867508,"LD"
1146.05,0.0338497188867508,"LD"
1146.85,0.0338497188867508,"LD"
1147.65,0.0338497188867508,"LD"
1148.45,0.0338497188867508,"LD"
1149.25,0.0338497188867508,"LD"
1150.05,0.0338497188867508,"LD"
1150.85,0.0338497188867508,"LD"
1151.65,0.0338497188867508,"LD"
1152.45,0.0338497188867508,"LD"
1153.25,0.0338497188867508,"LD"
1154.05,0.0338497188867508,"LD"
1154.85,0.0338497188867508,"LD"
1155.65,0.0338497188867508,"LD"
1156.45,0.0338497188867508,"LD"
1157.25,0.0338497188867508,"LD"
1158.05,0.0338497188867508,"LD"
1158.85,0.0338497188867508,"LD"
1159.65,0.0338497188867508,"LD"
1160.45,0.0338497188867508,"LD"
1161.25,0.0338497188867508,"LD"
1162.05,0.0338497188867508,"LD"
1162.85,0.0338497188867508,"LD"
1163.65,0.0338497188867508,"LD"
1164.45,0.0338497188867508,"LD"
1165.25,0.0338497188867508,"LD"
1166.05,0.0338497188867508,"LD"
1166.85,0.0338497188867508,"LD"
1167.65,0.0338497188867508,"LD"
1168.45,0.0338497188867508,"LD"
1169.25,0.0338497188867508,"LD"
1170.05,0.0338497188867508,"LD"
1170.85,0.0338497188867508,"LD"
1171.65,0.0338497188867508,"LD"
1172.45,0.0338497188867508,"LD"
1173.25,0.0338497188867508,"LD"
1174.05,0.0338497188867508,"LD"
1174.85,0.0338497188867508,"LD"
1175.65,0.0283543238774724,"LD"
1176.45,0.0283543238774724,"LD"
1177.25,0.0283543238774724,"LD"
1178.05,0.0283543238774724,"LD"
1178.85,0.0283543238774724,"LD"
1179.65,0.0283543238774724,"LD"
1180.45,0.0283543238774724,"LD"
1181.25,0.0283543238774724,"LD"
1182.05,0.0283543238774724,"LD"
1182.85,0.0283543238774724,"LD"
1183.65,0.0283543238774724,"LD"
1184.45,0.0283543238774724,"LD"
1185.25,0.0283543238774724,"LD"
1186.05,0.0283543238774724,"LD"
1186.85,0.0283543238774724,"LD"
1187.65,0.0283543238774724,"LD"
1188.45,0.0283543238774724,"LD"
1189.25,0.0283543238774724,"LD"
1190.05,0.0283543238774724,"LD"
1190.85,0.0283543238774724,"LD"
1191.65,0.0283543238774724,"LD"
1192.45,0.0283543238774724,"LD"
1193.25,0.0283543238774724,"LD"
1194.05,0.0283543238774724,"LD"
1194.85,0.0283543238774724,"LD"
1195.65,0.0283543238774724,"LD"
1196.45,0.0283543238774724,"LD"
1197.25,0.0283543238774724,"LD"
1198.05,0.0283543238774724,"LD"
1198.85,0.0283543238774724,"LD"
1199.65,0.0283543238774724,"LD"
1200.45,0.0283543238774724,"LD"
1201.25,0.0283543238774724,"LD"
1202.05,0.0283543238774724,"LD"
1202.85,0.0283543238774724,"LD"
1203.65,0.0283543238774724,"LD"
1204.45,0.0283543238774724,"LD"
1205.25,0.0283543238774724,"LD"
1206.05,0.0283543238774724,"LD"
1206.85,0.0283543238774724,"LD"
1207.65,0.0283543238774724,"LD"
1208.45,0.0283543238774724,"LD"
1209.25,0.0283543238774724,"LD"
1210.05,0.0283543238774724,"LD"
1210.85,0.0283543238774724,"LD"
1211.65,0.0283543238774724,"LD"
1212.45,0.0283543238774724,"LD"
1213.25,0.0283543238774724,"LD"
1214.05,0.0283543238774724,"LD"
1214.85,0.0283543238774724,"LD"
1215.65,0.0283543238774724,"LD"
1216.45,0.0283543238774724,"LD"
1217.25,0.0283543238774724,"LD"
1218.05,0.0283543238774724,"LD"
1218.85,0.0283543238774724,"LD"
1219.65,0.0283543238774724,"LD"
1220.45,0.0283543238774724,"LD"
1221.25,0.0283543238774724,"LD"
1222.05,0.0283543238774724,"LD"
1222.85,0.0283543238774724,"LD"
1223.65,0.0283543238774724,"LD"
1224.45,0.0283543238774724,"LD"
1225.25,0.0283543238774724,"LD"
1226.05,0.0283543238774724,"LD"
1226.85,0.0283543238774724,"LD"
1227.65,0.0283543238774724,"LD"
1228.45,0.0283543238774724,"LD"
1229.25,0.0283543238774724,"LD"
1230.05,0.0283543238774724,"LD"
1230.85,0.0283543238774724,"LD"
1231.65,0.0283543238774724,"LD"
1232.45,0.0283543238774724,"LD"
1233.25,0.0283543238774724,"LD"
1234.05,0.0283543238774724,"LD"
1234.85,0.0283543238774724,"LD"
1235.65,0.0283543238774724,"LD"
1236.45,0.0283543238774724,"LD"
1237.25,0.0283543238774724,"LD"
1238.05,0.0283543238774724,"LD"
1238.85,0.0283543238774724,"LD"
1239.65,0.0283543238774724,"LD"
1240.45,0.0283543238774724,"LD"
1241.25,0.0283543238774724,"LD"
1242.05,0.0283543238774724,"LD"
1242.85,0.0283543238774724,"LD"
1243.65,0.0283543238774724,"LD"
1244.45,0.0283543238774724,"LD"
1245.25,0.0283543238774724,"LD"
1246.05,0.0283543238774724,"LD"
1246.85,0.0283543238774724,"LD"
1247.65,0.0283543238774724,"LD"
1248.45,0.0283543238774724,"LD"
1249.25,0.0283543238774724,"LD"
1250.05,0.0283543238774724,"LD"
1250.85,0.0283543238774724,"LD"
1251.65,0.0283543238774724,"LD"
1252.45,0.0283543238774724,"LD"
1253.25,0.0283543238774724,"LD"
1254.05,0.0283543238774724,"LD"
1254.85,0.0283543238774724,"LD"
1255.65,0.0283543238774724,"LD"
1256.45,0.0283543238774724,"LD"
1257.25,0.0283543238774724,"LD"
1258.05,0.0283543238774724,"LD"
1258.85,0.0283543238774724,"LD"
1259.65,0.0283543238774724,"LD"
1260.45,0.0283543238774724,"LD"
1261.25,0.0283543238774724,"LD"
1262.05,0.0283543238774724,"LD"
1262.85,0.0283543238774724,"LD"
1263.65,0.0283543238774724,"LD"
1264.45,0.0283543238774724,"LD"
1265.25,0.0283543238774724,"LD"
1266.05,0.0283543238774724,"LD"
1266.85,0.0283543238774724,"LD"
1267.65,0.0283543238774724,"LD"
1268.45,0.0283543238774724,"LD"
1269.25,0.0283543238774724,"LD"
1270.05,0.0283543238774724,"LD"
1270.85,0.0283543238774724,"LD"
1271.65,0.0283543238774724,"LD"
1272.45,0.0283543238774724,"LD"
1273.25,0.0283543238774724,"LD"
1274.05,0.0283543238774724,"LD"
1274.85,0.0283543238774724,"LD"
1275.65,0.0283543238774724,"LD"
1276.45,0.0283543238774724,"LD"
1277.25,0.0283543238774724,"LD"
1278.05,0.0283543238774724,"LD"
1278.85,0.0283543238774724,"LD"
1279.65,0.0283543238774724,"LD"
1280.45,0.0283543238774724,"LD"
1281.25,0.0283543238774724,"LD"
1282.05,0.0283543238774724,"LD"
1282.85,0.0283543238774724,"LD"
1283.65,0.0283543238774724,"LD"
1284.45,0.0283543238774724,"LD"
1285.25,0.0283543238774724,"LD"
1286.05,0.0283543238774724,"LD"
1286.85,0.0283543238774724,"LD"
1287.65,0.0283543238774724,"LD"
1288.45,0.0283543238774724,"LD"
1289.25,0.0283543238774724,"LD"
1290.05,0.0283543238774724,"LD"
1290.85,0.0283543238774724,"LD"
1291.65,0.0283543238774724,"LD"
1292.45,0.0283543238774724,"LD"
1293.25,0.0283543238774724,"LD"
1294.05,0.0283543238774724,"LD"
1294.85,0.0283543238774724,"LD"
1295.65,0.0283543238774724,"LD"
1296.45,0.0283543238774724,"LD"
1297.25,0.0283543238774724,"LD"
1298.05,0.0283543238774724,"LD"
1298.85,0.0283543238774724,"LD"
1299.65,0.0283543238774724,"LD"
1300.45,0.0283543238774724,"LD"
1301.25,0.0283543238774724,"LD"
1302.05,0.0283543238774724,"LD"
1302.85,0.0283543238774724,"LD"
1303.65,0.0283543238774724,"LD"
1304.45,0.0283543238774724,"LD"
1305.25,0.0283543238774724,"LD"
1306.05,0.0283543238774724,"LD"
1306.85,0.0283543238774724,"LD"
1307.65,0.0283543238774724,"LD"
1308.45,0.0283543238774724,"LD"
1309.25,0.0283543238774724,"LD"
1310.05,0.0283543238774724,"LD"
1310.85,0.0283543238774724,"LD"
1311.65,0.0283543238774724,"LD"
1312.45,0.0283543238774724,"LD"
1313.25,0.0283543238774724,"LD"
1314.05,0.0283543238774724,"LD"
1314.85,0.0283543238774724,"LD"
1315.65,0.0283543238774724,"LD"
1316.45,0.0283543238774724,"LD"
1317.25,0.0283543238774724,"LD"
1318.05,0.0283543238774724,"LD"
1318.85,0.0283543238774724,"LD"
1319.65,0.0283543238774724,"LD"
1320.45,0.0283543238774724,"LD"
1321.25,0.0283543238774724,"LD"
1322.05,0.0283543238774724,"LD"
1322.85,0.0283543238774724,"LD"
1323.65,0.0283543238774724,"LD"
1324.45,0.0283543238774724,"LD"
1325.25,0.0283543238774724,"LD"
1326.05,0.0283543238774724,"LD"
1326.85,0.0283543238774724,"LD"
1327.65,0.0283543238774724,"LD"
1328.45,0.0283543238774724,"LD"
1329.25,0.0283543238774724,"LD"
1330.05,0.0283543238774724,"LD"
1330.85,0.0283543238774724,"LD"
1331.65,0.0283543238774724,"LD"
1332.45,0.0283543238774724,"LD"
1333.25,0.0283543238774724,"LD"
1334.05,0.0283543238774724,"LD"
1334.85,0.0283543238774724,"LD"
1335.65,0.0283543238774724,"LD"
1336.45,0.0283543238774724,"LD"
1337.25,0.0283543238774724,"LD"
1338.05,0.0283543238774724,"LD"
1338.85,0.0283543238774724,"LD"
1339.65,0.0283543238774724,"LD"
1340.45,0.0283543238774724,"LD"
1341.25,0.0283543238774724,"LD"
1342.05,0.0283543238774724,"LD"
1342.85,0.0283543238774724,"LD"
1343.65,0.0283543238774724,"LD"
1344.45,0.0283543238774724,"LD"
1345.25,0.0283543238774724,"LD"
1346.05,0.0283543238774724,"LD"
1346.85,0.0283543238774724,"LD"
1347.65,0.0283543238774724,"LD"
1348.45,0.0283543238774724,"LD"
1349.25,0.0283543238774724,"LD"
1350.05,0.0283543238774724,"LD"
1350.85,0.0283543238774724,"LD"
1351.65,0.0283543238774724,"LD"
1352.45,0.0283543238774724,"LD"
1353.25,0.0283543238774724,"LD"
1354.05,0.0283543238774724,"LD"
1354.85,0.0283543238774724,"LD"
1355.65,0.0283543238774724,"LD"
1356.45,0.0283543238774724,"LD"
1357.25,0.0283543238774724,"LD"
1358.05,0.0283543238774724,"LD"
1358.85,0.0283543238774724,"LD"
1359.65,0.0283543238774724,"LD"
1360.45,0.0283543238774724,"LD"
1361.25,0.0283543238774724,"LD"
1362.05,0.0283543238774724,"LD"
1362.85,0.023180861279616,"LD"
1363.65,0.023180861279616,"LD"
1364.45,0.023180861279616,"LD"
1365.25,0.023180861279616,"LD"
1366.05,0.023180861279616,"LD"
1366.85,0.023180861279616,"LD"
1367.65,0.023180861279616,"LD"
1368.45,0.023180861279616,"LD"
1369.25,0.023180861279616,"LD"
1370.05,0.023180861279616,"LD"
1370.85,0.023180861279616,"LD"
1371.65,0.023180861279616,"LD"
1372.45,0.023180861279616,"LD"
1373.25,0.023180861279616,"LD"
1374.05,0.023180861279616,"LD"
1374.85,0.023180861279616,"LD"
1375.65,0.023180861279616,"LD"
1376.45,0.023180861279616,"LD"
1377.25,0.023180861279616,"LD"
1378.05,0.023180861279616,"LD"
1378.85,0.023180861279616,"LD"
1379.65,0.023180861279616,"LD"
1380.45,0.023180861279616,"LD"
1381.25,0.023180861279616,"LD"
1382.05,0.023180861279616,"LD"
1382.85,0.023180861279616,"LD"
1383.65,0.023180861279616,"LD"
1384.45,0.023180861279616,"LD"
1385.25,0.023180861279616,"LD"
1386.05,0.023180861279616,"LD"
1386.85,0.023180861279616,"LD"
1387.65,0.023180861279616,"LD"
1388.45,0.023180861279616,"LD"
1389.25,0.023180861279616,"LD"
1390.05,0.023180861279616,"LD"
1390.85,0.023180861279616,"LD"
1391.65,0.023180861279616,"LD"
1392.45,0.023180861279616,"LD"
1393.25,0.023180861279616,"LD"
1394.05,0.023180861279616,"LD"
1394.85,0.023180861279616,"LD"
1395.65,0.023180861279616,"LD"
1396.45,0.023180861279616,"LD"
1397.25,0.023180861279616,"LD"
1398.05,0.023180861279616,"LD"
1398.85,0.023180861279616,"LD"
1399.65,0.023180861279616,"LD"
1400.45,0.023180861279616,"LD"
1401.25,0.023180861279616,"LD"
1402.05,0.023180861279616,"LD"
1402.85,0.023180861279616,"LD"
1403.65,0.023180861279616,"LD"
1404.45,0.023180861279616,"LD"
1405.25,0.023180861279616,"LD"
1406.05,0.023180861279616,"LD"
1406.85,0.023180861279616,"LD"
1407.65,0.023180861279616,"LD"
1408.45,0.023180861279616,"LD"
1409.25,0.023180861279616,"LD"
1410.05,0.023180861279616,"LD"
1410.85,0.023180861279616,"LD"
1411.65,0.023180861279616,"LD"
1412.45,0.023180861279616,"LD"
1413.25,0.023180861279616,"LD"
1414.05,0.023180861279616,"LD"
1414.85,0.023180861279616,"LD"
1415.65,0.023180861279616,"LD"
1416.45,0.023180861279616,"LD"
1417.25,0.023180861279616,"LD"
1418.05,0.023180861279616,"LD"
1418.85,0.023180861279616,"LD"
1419.65,0.023180861279616,"LD"
1420.45,0.023180861279616,"LD"
1421.25,0.023180861279616,"LD"
1422.05,0.023180861279616,"LD"
1422.85,0.023180861279616,"LD"
1423.65,0.023180861279616,"LD"
1424.45,0.023180861279616,"LD"
1425.25,0.023180861279616,"LD"
1426.05,0.023180861279616,"LD"
1426.85,0.023180861279616,"LD"
1427.65,0.023180861279616,"LD"
1428.45,0.023180861279616,"LD"
1429.25,0.023180861279616,"LD"
1430.05,0.023180861279616,"LD"
1430.85,0.023180861279616,"LD"
1431.65,0.023180861279616,"LD"
1432.45,0.023180861279616,"LD"
1433.25,0.023180861279616,"LD"
1434.05,0.023180861279616,"LD"
1434.85,0.023180861279616,"LD"
1435.65,0.023180861279616,"LD"
1436.45,0.023180861279616,"LD"
1437.25,0.023180861279616,"LD"
1438.05,0.023180861279616,"LD"
1438.85,0.023180861279616,"LD"
1439.65,0.023180861279616,"LD"
