"time","p01","estimator"
1213.25,0.0520269553679495,"LM Titman"
1214.05,0.0520269553679495,"LM Titman"
1214.85,0.0520269553679495,"LM Titman"
1215.65,0.0554954190591461,"LM Titman"
1216.45,0.0554954190591461,"LM Titman"
1217.25,0.0554954190591461,"LM Titman"
1218.05,0.0554954190591461,"LM Titman"
1218.85,0.0554954190591461,"LM Titman"
1219.65,0.0554954190591461,"LM Titman"
1220.45,0.0567566785832176,"LM Titman"
1221.25,0.0567566785832176,"LM Titman"
1222.05,0.0567566785832176,"LM Titman"
1222.85,0.0567566785832176,"LM Titman"
1223.65,0.0567566785832176,"LM Titman"
1224.45,0.0567566785832176,"LM Titman"
1225.25,0.0567566785832176,"LM Titman"
1226.05,0.0567566785832176,"LM Titman"
1226.85,0.0567566785832176,"LM Titman"
1227.65,0.0567566785832176,"LM Titman"
1228.45,0.0567566785832176,"LM Titman"
1229.25,0.0594593775633709,"LM Titman"
1230.05,0.0609096062844287,"LM Titman"
1230.85,0.0609096062844287,"LM Titman"
1231.65,0.0609096062844287,"LM Titman"
1232.45,0.0609096062844287,"LM Titman"
1233.25,0.0609096062844287,"LM Titman"
1234.05,0.0609096062844287,"LM Titman"
1234.85,0.0609096062844287,"LM Titman"
1235.65,0.0624323464415394,"LM Titman"
1236.45,0.0640331758374763,"LM Titman"
1237.25,0.0640331758374763,"LM Titman"
1238.05,0.0640331758374763,"LM Titman"
1238.85,0.0640331758374763,"LM Titman"
1239.65,0.0640331758374763,"LM Titman"
1240.45,0.0640331758374763,"LM Titman"
1241.25,0.0640331758374763,"LM Titman"
1242.05,0.0640331758374763,"LM Titman"
1242.85,0.0640331758374763,"LM Titman"
1243.65,0.0640331758374763,"LM Titman"
1244.45,0.0657182594121467,"LM Titman"
1245.25,0.0657182594121467,"LM Titman"
1246.05,0.0657182594121467,"LM Titman"
1246.85,0.0657182594121467,"LM Titman"
1247.65,0.0657182594121467,"LM Titman"
1248.45,0.0657182594121467,"LM Titman"
1249.25,0.0657182594121467,"LM Titman"
1250.05,0.0657182594121467,"LM Titman"
1250.85,0.0657182594121467,"LM Titman"
1251.65,0.067494428585448,"LM Titman"
1252.45,0.067494428585448,"LM Titman"
1253.25,0.067494428585448,"LM Titman"
1254.05,0.067494428585448,"LM Titman"
1254.85,0.067494428585448,"LM Titman"
1255.65,0.067494428585448,"LM Titman"
1256.45,0.067494428585448,"LM Titman"
1257.25,0.067494428585448,"LM Titman"
1258.05,0.0693692738239327,"LM Titman"
1258.85,0.0693692738239327,"LM Titman"
1259.65,0.0693692738239327,"LM Titman"
1260.45,0.0693692738239327,"LM Titman"
1261.25,0.0693692738239327,"LM Titman"
1262.05,0.0693692738239327,"LM Titman"
1262.85,0.0693692738239327,"LM Titman"
1263.65,0.0693692738239327,"LM Titman"
1264.45,0.0693692738239327,"LM Titman"
1265.25,0.0693692738239327,"LM Titman"
1266.05,0.0693692738239327,"LM Titman"
1266.85,0.0693692738239327,"LM Titman"
1267.65,0.0693692738239327,"LM Titman"
1268.45,0.0693692738239327,"LM Titman"
1269.25,0.0693692738239327,"LM Titman"
1270.05,0.0693692738239327,"LM Titman"
1270.85,0.0693692738239327,"LM Titman"
1271.65,0.0693692738239327,"LM Titman"
1272.45,0.0693692738239327,"LM Titman"
1273.25,0.0693692738239327,"LM Titman"
1274.05,0.0693692738239327,"LM Titman"
1274.85,0.0693692738239327,"LM Titman"
1275.65,0.0693692738239327,"LM Titman"
1276.45,0.0693692738239327,"LM Titman"
1277.25,0.0693692738239327,"LM Titman"
1278.05,0.0693692738239327,"LM Titman"
1278.85,0.0693692738239327,"LM Titman"
1279.65,0.0693692738239327,"LM Titman"
1280.45,0.0693692738239327,"LM Titman"
1281.25,0.0693692738239327,"LM Titman"
1282.05,0.0693692738239327,"LM Titman"
1282.85,0.0693692738239327,"LM Titman"
1283.65,0.0693692738239327,"LM Titman"
1284.45,0.0693692738239327,"LM Titman"
1285.25,0.071351253076045,"LM Titman"
1286.05,0.0734498193429875,"LM Titman"
1286.85,0.0734498193429875,"LM Titman"
1287.65,0.0734498193429875,"LM Titman"
1288.45,0.0734498193429875,"LM Titman"
1289.25,0.0734498193429875,"LM Titman"
1290.05,0.0780404330519243,"LM Titman"
1290.85,0.0780404330519243,"LM Titman"
1291.65,0.0805578663761799,"LM Titman"
1292.45,0.0805578663761799,"LM Titman"
1293.25,0.0805578663761799,"LM Titman"
1294.05,0.0805578663761799,"LM Titman"
1294.85,0.0805578663761799,"LM Titman"
1295.65,0.0805578663761799,"LM Titman"
1296.45,0.0805578663761799,"LM Titman"
1297.25,0.0805578663761799,"LM Titman"
1298.05,0.0554954190591461,"LM Titman"
1298.85,0.0554954190591461,"LM Titman"
1299.65,0.0554954190591461,"LM Titman"
1300.45,0.0574090541991167,"LM Titman"
1301.25,0.0574090541991167,"LM Titman"
1302.05,0.0574090541991167,"LM Titman"
1302.85,0.0574090541991167,"LM Titman"
1303.65,0.0574090541991167,"LM Titman"
1304.45,0.0594593775633709,"LM Titman"
1305.25,0.0594593775633709,"LM Titman"
1306.05,0.0594593775633709,"LM Titman"
1306.85,0.0594593775633709,"LM Titman"
1307.65,0.0616615767323846,"LM Titman"
1308.45,0.0616615767323846,"LM Titman"
1309.25,0.0616615767323846,"LM Titman"
1310.05,0.0616615767323846,"LM Titman"
1310.85,0.0616615767323846,"LM Titman"
1311.65,0.0640331758374763,"LM Titman"
1312.45,0.0640331758374763,"LM Titman"
1313.25,0.0665945028709754,"LM Titman"
1314.05,0.0665945028709754,"LM Titman"
1314.85,0.0665945028709754,"LM Titman"
1315.65,0.0665945028709754,"LM Titman"
1316.45,0.0665945028709754,"LM Titman"
1317.25,0.0665945028709754,"LM Titman"
1318.05,0.0665945028709754,"LM Titman"
1318.85,0.0665945028709754,"LM Titman"
1319.65,0.0693692738239327,"LM Titman"
1320.45,0.0693692738239327,"LM Titman"
1321.25,0.036192664603791,"LM Titman"
1322.05,0.036192664603791,"LM Titman"
1322.85,0.036192664603791,"LM Titman"
1323.65,0.036192664603791,"LM Titman"
1324.45,0.036192664603791,"LM Titman"
1325.25,0.036192664603791,"LM Titman"
1326.05,0.036192664603791,"LM Titman"
1326.85,0.036192664603791,"LM Titman"
1327.65,0.0378377857221451,"LM Titman"
1328.45,0.0378377857221451,"LM Titman"
1329.25,0.0378377857221451,"LM Titman"
1330.05,0.0378377857221451,"LM Titman"
1330.85,0.0378377857221451,"LM Titman"
1331.65,0.0378377857221451,"LM Titman"
1332.45,0.0378377857221451,"LM Titman"
1333.25,0.0378377857221451,"LM Titman"
1334.05,0.0378377857221451,"LM Titman"
1334.85,0.0378377857221451,"LM Titman"
1335.65,0.0378377857221451,"LM Titman"
1336.45,0.0378377857221451,"LM Titman"
1337.25,0.0378377857221451,"LM Titman"
1338.05,0.0378377857221451,"LM Titman"
1338.85,0.0378377857221451,"LM Titman"
1339.65,0.0378377857221451,"LM Titman"
1340.45,0.0378377857221451,"LM Titman"
1341.25,0.0378377857221451,"LM Titman"
1342.05,0.0396395850422472,"LM Titman"
1342.85,0.0396395850422472,"LM Titman"
1343.65,0.0396395850422472,"LM Titman"
1344.45,0.0396395850422472,"LM Titman"
1345.25,0.0396395850422472,"LM Titman"
1346.05,0.0396395850422472,"LM Titman"
1346.85,0.0396395850422472,"LM Titman"
1347.65,0.0396395850422472,"LM Titman"
1348.45,0.0396395850422472,"LM Titman"
1349.25,0.0396395850422472,"LM Titman"
1350.05,0.0396395850422472,"LM Titman"
1350.85,0.0396395850422472,"LM Titman"
1351.65,0.0396395850422472,"LM Titman"
1352.45,0.0396395850422472,"LM Titman"
1353.25,0.0396395850422472,"LM Titman"
1354.05,0.0396395850422472,"LM Titman"
1354.85,0.0396395850422472,"LM Titman"
1355.65,0.0396395850422472,"LM Titman"
1356.45,0.0396395850422472,"LM Titman"
1357.25,0.0396395850422472,"LM Titman"
1358.05,0.0396395850422472,"LM Titman"
1358.85,0.0396395850422472,"LM Titman"
1359.65,0.0396395850422472,"LM Titman"
1360.45,0.0396395850422472,"LM Titman"
1361.25,0.0396395850422472,"LM Titman"
1362.05,0.0416215642943596,"LM Titman"
1362.85,0,"LM Titman"
1363.65,0,"LM Titman"
1364.45,0,"LM Titman"
1365.25,0,"LM Titman"
1366.05,0,"LM Titman"
1366.85,0,"LM Titman"
1367.65,0,"LM Titman"
1368.45,0,"LM Titman"
1369.25,0,"LM Titman"
1370.05,0,"LM Titman"
1370.85,0,"LM Titman"
1371.65,0,"LM Titman"
1372.45,0,"LM Titman"
1373.25,0,"LM Titman"
1374.05,0,"LM Titman"
1374.85,0,"LM Titman"
1375.65,0,"LM Titman"
1376.45,0,"LM Titman"
1377.25,0,"LM Titman"
1378.05,0,"LM Titman"
1378.85,0,"LM Titman"
1379.65,0,"LM Titman"
1380.45,0,"LM Titman"
1381.25,0,"LM Titman"
1382.05,0,"LM Titman"
1382.85,0,"LM Titman"
1383.65,0,"LM Titman"
1384.45,0,"LM Titman"
1385.25,0,"LM Titman"
1386.05,0,"LM Titman"
1386.85,0,"LM Titman"
1387.65,0,"LM Titman"
1388.45,0,"LM Titman"
1389.25,0,"LM Titman"
1390.05,0,"LM Titman"
1390.85,0,"LM Titman"
1391.65,0,"LM Titman"
1392.45,0,"LM Titman"
1393.25,0,"LM Titman"
1394.05,0,"LM Titman"
1394.85,0,"LM Titman"
1395.65,0,"LM Titman"
1396.45,0,"LM Titman"
1397.25,0,"LM Titman"
1398.05,0,"LM Titman"
1398.85,0,"LM Titman"
1399.65,0,"LM Titman"
1400.45,0,"LM Titman"
1401.25,0,"LM Titman"
1402.05,0,"LM Titman"
1402.85,0,"LM Titman"
1403.65,0,"LM Titman"
1404.45,0,"LM Titman"
1405.25,0,"LM Titman"
1406.05,0,"LM Titman"
1406.85,0,"LM Titman"
1407.65,0,"LM Titman"
1408.45,0,"LM Titman"
1409.25,0,"LM Titman"
1410.05,0,"LM Titman"
1410.85,0,"LM Titman"
1411.65,0,"LM Titman"
1412.45,0,"LM Titman"
1413.25,0,"LM Titman"
1414.05,0,"LM Titman"
1414.85,0,"LM Titman"
1415.65,0,"LM Titman"
1416.45,0,"LM Titman"
1417.25,0,"LM Titman"
1418.05,0,"LM Titman"
1418.85,0,"LM Titman"
1419.65,0,"LM Titman"
1420.45,0,"LM Titman"
1421.25,0,"LM Titman"
1422.05,0,"LM Titman"
1422.85,0,"LM Titman"
1423.65,0,"LM Titman"
1424.45,0,"LM Titman"
1425.25,0,"LM Titman"
1426.05,0,"LM Titman"
1426.85,0,"LM Titman"
1427.65,0,"LM Titman"
1428.45,0,"LM Titman"
1429.25,0,"LM Titman"
1430.05,0,"LM Titman"
1430.85,0,"LM Titman"
1431.65,0,"LM Titman"
1432.45,0,"LM Titman"
1433.25,0,"LM Titman"
1434.05,0,"LM Titman"
1434.85,0,"LM Titman"
1435.65,0,"LM Titman"
1436.45,0,"LM Titman"
1437.25,0,"LM Titman"
1438.05,0,"LM Titman"
1438.85,0,"LM Titman"
1439.65,0,"LM Titman"
1440.45,0,"LM Titman"
1441.25,0,"LM Titman"
1442.05,0,"LM Titman"
1442.85,0,"LM Titman"
1443.65,0,"LM Titman"
1444.45,0,"LM Titman"
1445.25,0,"LM Titman"
1446.05,0,"LM Titman"
1446.85,0,"LM Titman"
1447.65,0,"LM Titman"
1448.45,0,"LM Titman"
1449.25,0,"LM Titman"
1450.05,0,"LM Titman"
1450.85,0,"LM Titman"
1451.65,0,"LM Titman"
1452.45,0,"LM Titman"
1453.25,0,"LM Titman"
1454.05,0,"LM Titman"
1454.85,0,"LM Titman"
1455.65,0,"LM Titman"
1456.45,0,"LM Titman"
1457.25,0,"LM Titman"
1458.05,0,"LM Titman"
1458.85,0,"LM Titman"
1459.65,0,"LM Titman"
1460.45,0,"LM Titman"
1461.25,0,"LM Titman"
1462.05,0,"LM Titman"
1462.85,0,"LM Titman"
1463.65,0,"LM Titman"
1464.45,0,"LM Titman"
1465.25,0,"LM Titman"
1466.05,0,"LM Titman"
1466.85,0,"LM Titman"
1467.65,0,"LM Titman"
1468.45,0,"LM Titman"
1469.25,0,"LM Titman"
1470.05,0,"LM Titman"
1470.85,0,"LM Titman"
1471.65,0,"LM Titman"
1472.45,0,"LM Titman"
1473.25,0,"LM Titman"
1474.05,0,"LM Titman"
1474.85,0,"LM Titman"
1475.65,0,"LM Titman"
1476.45,0,"LM Titman"
1477.25,0,"LM Titman"
1478.05,0,"LM Titman"
1478.85,0,"LM Titman"
1479.65,0,"LM Titman"
1480.45,0,"LM Titman"
1481.25,0,"LM Titman"
1482.05,0,"LM Titman"
1482.85,0,"LM Titman"
1483.65,0,"LM Titman"
1484.45,0,"LM Titman"
1485.25,0,"LM Titman"
1486.05,0,"LM Titman"
1486.85,0,"LM Titman"
1487.65,0,"LM Titman"
1488.45,0,"LM Titman"
1489.25,0,"LM Titman"
1490.05,0,"LM Titman"
1490.85,0,"LM Titman"
1491.65,0,"LM Titman"
1492.45,0,"LM Titman"
1493.25,0,"LM Titman"
1494.05,0,"LM Titman"
1494.85,0,"LM Titman"
1495.65,0,"LM Titman"
1496.45,0,"LM Titman"
1497.25,0,"LM Titman"
1498.05,0,"LM Titman"
1498.85,0,"LM Titman"
1499.65,0,"LM Titman"
1500.45,0,"LM Titman"
1501.25,0,"LM Titman"
1502.05,0,"LM Titman"
1502.85,0,"LM Titman"
1503.65,0,"LM Titman"
1504.45,0,"LM Titman"
1505.25,0,"LM Titman"
1506.05,0,"LM Titman"
1506.85,0,"LM Titman"
1507.65,0,"LM Titman"
